Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
21,P.J. Axelsson,22,BOS,LW,82,8,19,27,-14,38,1.1,6,2,0,1,19,0,0,144,5.6,,,,,,,
136,Matt Cullen,21,MDA,C,61,6,21,27,-4,23,1.8,4,2,0,0,17,4,0,75,8,,,,,,,
161,Rob DiMaio,29,BOS,RW,79,10,17,27,-13,82,1.4,10,0,0,4,13,3,1,112,8.9,,,,,,,
216,Mike Gartner*,38,PHX,RW,60,12,15,27,-4,24,2.2,8,4,0,2,12,3,0,145,8.3,,,,,,,
221,Brent Gilchrist,30,DET,LW,61,13,14,27,4,40,2.6,8,5,0,3,13,1,0,124,10.5,,,,,,,
254,Bret Hedican,27,VAN,D,71,3,24,27,3,79,4.3,2,1,0,0,12,5,7,84,3.6,,,,,,,
273,Tony Hrkac,31,TOT,C,49,13,14,27,3,10,3.1,6,7,0,1,9,5,0,57,22.8,,,,,,,
278,Cale Hulse,24,CGY,D,79,5,22,27,1,169,4.7,3,1,1,0,16,6,0,117,4.3,,,,,,,
567,Mike Ricci,26,TOT,C,65,9,18,27,-4,32,2,4,5,0,2,13,5,0,91,9.9,,,,,,,
17,Magnus Arvedson,26,OTT,LW,61,11,15,26,2,36,2.6,10,0,1,0,14,1,0,90,12.2,,,,,,,
18,Blair Atcheynum,28,STL,RW,61,11,15,26,5,10,2.3,10,0,1,3,14,0,1,103,10.7,,,,,,,
143,Alexandre Daigle,22,PHI,RW,37,9,17,26,-1,6,2.6,5,4,0,3,14,3,0,78,11.5,,,,,,,
219,Martin Gelinas,27,CAR,LW,40,12,14,26,1,30,3,9,2,1,4,11,2,1,98,12.2,,,,,,,
232,Travis Green,27,NYI,C,54,14,12,26,-19,66,2.3,6,8,0,2,5,7,0,99,14.1,,,,,,,
247,Roman Hamrlik,23,EDM,D,41,6,20,26,3,48,4.9,1,4,1,3,7,13,0,112,5.4,,,,,,,
279,Dale Hunter,37,WSH,C,82,8,18,26,1,103,1.6,8,0,0,1,13,1,4,82,9.8,,,,,,,
389,Mats Lindgren,23,EDM,C,82,13,13,26,0,42,2.2,9,1,3,3,9,3,1,131,9.9,,,,,,,
462,Aleksey Morozov,20,PIT,RW,76,13,13,26,-4,8,1.9,11,2,0,3,13,0,0,80,16.3,,,,,,,
634,Scott Stevens*,33,NJD,D,80,4,22,26,19,80,7.7,3,1,0,1,20,1,1,94,4.3,,,,,,,
750,Rob Zamuner,28,TBL,LW,77,14,12,26,-31,41,1.4,11,0,3,4,8,2,2,126,11.1,,,,,,,
751,Richard Zednik,22,WSH,RW,65,17,9,26,-2,28,2.8,15,2,0,2,9,0,0,148,11.5,,,,,,,
26,Matthew Barnaby,24,BUF,RW,72,5,20,25,8,289,1.5,5,0,0,2,17,3,0,96,5.2,,,,,,,
128,Sylvain Cote,32,TOT,D,71,4,21,25,-3,42,5.2,3,1,0,1,17,3,1,103,3.9,,,,,,,
140,Mariusz Czerkawski,25,NYI,RW,68,12,13,25,11,23,2.8,10,2,0,1,12,1,0,136,8.8,,,,,,,
228,Tony Granato,33,SJS,RW,59,16,9,25,3,70,2.9,13,3,0,2,8,1,0,119,13.4,,,,,,,
261,Jonas Hoglund,25,TOT,LW,78,12,13,25,-7,22,1.5,8,4,0,0,11,2,0,186,6.5,,,,,,,
433,Dan McGillis,25,EDM,D,67,10,15,25,-17,74,4.5,5,5,0,3,8,7,0,119,8.4,,,,,,,
439,Kyle McLaren,20,BOS,D,66,5,20,25,13,56,6.5,3,2,0,0,14,6,0,101,5,,,,,,,
498,Brian Noonan,32,VAN,RW,82,10,15,25,-19,62,0.7,9,1,0,2,15,0,0,87,11.5,,,,,,,
549,Vinny Prospal,22,TOT,C,56,6,19,25,-11,21,1.4,2,4,0,0,11,8,0,88,6.8,,,,,,,
555,Marcus Ragnarsson,26,SJS,D,79,5,20,25,-11,65,4.7,2,3,0,2,12,7,1,91,5.5,,,,,,,
589,Joe Sacco,28,TOT,LW,80,11,14,25,0,34,1.8,9,0,2,2,14,0,0,122,9,,,,,,,
719,Glen Wesley,29,CAR,D,82,6,19,25,7,36,6.1,5,1,0,1,11,7,1,121,5,,,,,,,
737,Terry Yake,29,STL,C,65,10,15,25,1,38,1.8,6,3,1,4,12,3,0,60,16.7,,,,,,,
75,Curtis Brown,21,BUF,C,63,12,12,24,11,34,2.5,10,1,1,2,8,3,1,91,13.2,,,,,,,
97,Guy Carbonneau*,37,DAL,C,77,7,17,24,3,40,1.5,6,0,1,1,17,0,0,81,8.6,,,,,,,
103,Shawn Chambers,31,DAL,D,57,2,22,24,11,26,5.8,0,1,1,0,9,12,1,73,2.7,,,,,,,
373,Grant Ledyard,36,TOT,D,71,4,20,24,-4,20,4.1,2,2,0,0,11,8,1,90,4.4,,,,,,,
428,Bryan McCabe,22,TOT,D,82,4,20,24,19,209,6.5,2,1,1,0,11,8,1,123,3.3,,,,,,,
455,Sandy Moger,28,LAK,RW,62,11,13,24,4,70,2.1,10,1,0,2,10,3,0,89,12.4,,,,,,,
537,Shjon Podein,29,PHI,RW,82,11,13,24,8,53,1.7,9,1,1,2,11,2,0,126,8.7,,,,,,,
602,Dave Scatchard,21,VAN,C,76,13,11,24,-4,165,1.7,13,0,0,1,10,1,0,85,15.3,,,,,,,
664,Steve Thomas,34,NJD,RW,55,14,10,24,4,32,2.7,11,3,0,4,9,1,0,111,12.6,,,,,,,
82,Andrew Brunette,24,WSH,LW,28,11,12,23,2,12,2.9,7,4,0,2,8,4,0,42,26.2,,,,,,,
84,Kelly Buchberger,31,EDM,RW,82,6,17,23,-10,122,0.7,4,1,1,1,17,0,0,86,7,,,,,,,
144,J.J. Daigneault,32,TOT,D,71,2,21,23,-9,49,3.5,1,1,0,1,11,10,0,92,2.2,,,,,,,
162,Kevin Dineen,34,CAR,RW,54,7,16,23,-7,105,1.5,7,0,0,1,12,4,0,96,7.3,,,,,,,
175,Kris Draper,26,DET,C,64,13,10,23,5,45,2.1,12,1,0,4,9,1,0,96,13.5,,,,,,,
188,Dave Ellett,33,BOS,D,82,3,20,23,3,67,5.9,1,2,0,1,11,8,1,129,2.3,,,,,,,
207,Scott Fraser,25,EDM,RW,29,12,11,23,6,6,3.2,6,6,0,2,4,7,0,61,19.7,,,,,,,
304,Ed Jovanovski,21,FLA,D,81,9,14,23,-12,158,4,6,2,1,3,9,5,0,142,6.3,,,,,,,
312,Mike Keane,30,TOT,RW,83,10,13,23,-12,52,1,8,2,0,1,11,2,0,128,7.8,,,,,,,
333,Andrei Kovalenko,27,EDM,RW,59,6,17,23,-14,28,1.1,5,1,0,2,8,9,0,89,6.7,,,,,,,
335,Viktor Kozlov,22,FLA,C,46,12,11,23,-1,14,2.4,7,3,2,0,10,1,0,114,10.5,,,,,,,
338,Sergei Krivokrasov,23,CHI,LW,58,10,13,23,-1,33,2,9,1,0,2,13,0,0,127,7.9,,,,,,,
408,Kirk Maltby,25,DET,LW,65,14,9,23,11,89,2.4,11,2,1,3,9,0,0,106,13.2,,,,,,,
423,Brad May,26,TOT,LW,63,13,10,23,2,154,2.1,9,4,0,2,9,1,0,97,13.4,,,,,,,
507,Lyle Odelein,29,NJD,D,79,4,19,23,11,171,6.7,3,1,0,0,12,6,1,76,5.3,,,,,,,
567,Mike Ricci,26,SJS,C,59,9,14,23,-4,30,1.7,4,5,0,2,9,5,0,86,10.5,,,,,,,
707,Dixon Ward,29,BUF,RW,71,10,13,23,9,42,1.8,8,0,2,3,11,1,1,99,10.1,,,,,,,
716,Eric Weinrich,31,CHI,D,82,2,21,23,10,106,6.2,2,0,0,0,13,7,1,85,2.4,,,,,,,
758,Sergei Zholtok,25,OTT,RW,78,10,13,23,-7,16,1.5,3,7,0,1,6,7,0,127,7.9,,,,,,,
99,Keith Carney,27,TOT,D,80,3,19,22,-2,91,4.9,1,1,1,0,15,2,2,71,4.2,,,,,,,
262,Benoit Hogue,31,DAL,LW,53,6,16,22,7,35,1.9,3,3,0,1,13,3,0,55,10.9,,,,,,,
265,Tomas Holmstrom,25,DET,LW,57,5,17,22,6,44,1.4,4,1,0,1,16,1,0,48,10.4,,,,,,,
345,Jari Kurri*,37,COL,C,70,5,17,22,6,12,1.2,3,2,0,0,11,5,1,61,8.2,,,,,,,
355,Robert Lang,27,TOT,C,54,9,13,22,7,16,2.1,7,1,1,2,10,3,0,66,13.6,,,,,,,
355,Robert Lang,27,PIT,C,51,9,13,22,6,14,2.1,7,1,1,2,10,3,0,64,14.1,,,,,,,
358,Daymond Langkow,21,TBL,C,68,8,14,22,-9,62,1.4,6,2,0,1,12,2,0,156,5.1,,,,,,,
470,Joe Murphy,30,TOT,RW,37,9,13,22,9,36,2.6,5,4,0,0,10,3,0,81,11.1,,,,,,,
512,Ed Olczyk,31,PIT,LW,56,11,11,22,-9,35,1.6,5,5,1,1,7,2,2,123,8.9,,,,,,,
561,Wade Redden,20,OTT,D,80,8,14,22,17,27,7.5,5,3,0,2,11,3,0,103,7.8,,,,,,,
611,Darryl Shannon,29,BUF,D,76,3,19,22,26,56,6.5,2,1,0,1,16,3,0,85,3.5,,,,,,,
615,Mike Sillinger,26,PHI,C,27,11,11,22,3,16,2.8,8,1,2,0,7,4,0,40,27.5,,,,,,,
722,Jason Wiemer,21,TOT,LW,79,12,10,22,-10,160,1.4,9,3,0,2,10,0,0,122,9.8,,,,,,,
740,Stephane Yelle,23,COL,C,81,7,15,22,-10,48,0.5,6,0,1,0,15,0,0,93,7.5,,,,,,,
752,Valeri Zelepukin,29,TOT,LW,68,4,18,22,-2,89,1,4,0,0,0,13,5,0,101,4,,,,,,,
125,Bob Corkum,30,PHX,C,76,12,9,21,-7,28,1,7,0,5,0,8,0,1,105,11.4,,,,,,,
190,Anders Eriksson,23,DET,D,66,7,14,21,21,32,6.2,6,1,0,2,10,4,0,91,7.7,,,,,,,
223,Todd Gill,32,SJS,D,64,8,13,21,-13,31,4,4,4,0,1,5,8,0,100,8,,,,,,,
226,Sergei Gonchar,23,WSH,D,72,5,16,21,2,66,5.3,3,2,0,0,9,7,0,134,3.7,,,,,,,
359,Ian Laperriere,24,LAK,C,77,6,15,21,0,131,0.7,5,0,1,1,12,2,1,74,8.1,,,,,,,
366,Janne Laukkanen,27,OTT,D,60,4,17,21,-15,64,3.8,2,2,0,2,10,6,1,69,5.8,,,,,,,
388,Trevor Linden,27,VAN,RW,42,7,14,21,-13,49,1.3,5,2,0,1,7,6,1,74,9.5,,,,,,,
486,David Nemirovsky,21,FLA,RW,41,9,12,21,-3,8,2,7,2,0,1,7,5,0,62,14.5,,,,,,,
548,Sean Pronger,25,TOT,LW,67,6,15,21,-10,32,0.7,5,1,0,3,10,5,0,73,8.2,,,,,,,
668,Esa Tikkanen,33,TOT,LW,48,3,18,21,-11,18,0.9,2,1,0,2,10,8,0,67,4.5,,,,,,,
53,Doug Bodger,31,TOT,D,77,9,11,20,-1,57,5.7,6,3,0,1,4,7,0,96,9.4,,,,,,,
176,Bruce Driver,35,NYR,D,75,5,15,20,-3,46,4.8,4,1,0,0,11,4,0,116,4.3,,,,,,,
257,Alex Hicks,28,PIT,LW,58,7,13,20,4,54,1.5,7,0,0,1,11,1,1,78,9,,,,,,,
361,Claude Lapointe,29,NYI,C,78,10,10,20,-9,47,1,9,0,1,3,9,0,1,82,12.2,,,,,,,
548,Sean Pronger,25,MDA,LW,62,5,15,20,-9,30,0.7,4,1,0,2,10,5,0,68,7.4,,,,,,,
570,Stephane Richer,31,TBL,LW,26,9,11,20,-7,36,2.2,6,3,0,2,6,2,3,71,12.7,,,,,,,
623,Richard Smehlik,28,BUF,D,72,3,17,20,11,62,5,2,0,1,0,11,4,2,90,3.3,,,,,,,
682,Darcy Tucker,22,TOT,C,74,7,13,20,-14,146,0.5,5,1,1,0,12,0,1,63,11.1,,,,,,,
755,Peter Zezel,32,TOT,C,30,5,15,20,15,2,2.4,3,2,0,1,13,1,1,40,12.5,,,,,,,
4,Tommy Albelin,33,CGY,D,69,2,17,19,9,32,4,1,1,0,2,11,3,3,88,2.3,,,,,,,
88,Marc Bureau,31,MTL,C,74,13,6,19,0,12,1.2,13,0,0,2,4,0,2,82,15.9,,,,,,,
118,Wendel Clark,31,TOR,LW,47,12,7,19,-21,80,1.3,8,4,0,3,4,3,0,140,8.6,,,,,,,
204,Colin Forbes,21,PHI,LW,63,12,7,19,2,59,1.6,10,2,0,2,6,0,1,93,12.9,,,,,,,
249,Todd Harvey,22,DAL,C,59,9,10,19,5,104,1.7,9,0,0,1,8,2,0,88,10.2,,,,,,,
273,Tony Hrkac,31,EDM,C,36,8,11,19,3,10,2.1,4,4,0,1,7,4,0,43,18.6,,,,,,,
353,Denny Lambert,28,OTT,LW,72,9,10,19,4,250,1.5,9,0,0,1,10,0,0,76,11.8,,,,,,,
417,Grant Marshall,24,DAL,RW,72,9,10,19,-2,96,1.1,6,3,0,1,7,3,0,91,9.9,,,,,,,
541,Patrick Poulin,24,TOT,LW,78,6,13,19,-4,27,0.6,5,0,1,1,9,2,2,88,6.8,,,,,,,
589,Joe Sacco,28,MDA,LW,55,8,11,19,-1,24,1.4,6,0,2,2,11,0,0,90,8.9,,,,,,,
615,Mike Sillinger,26,VAN,C,48,10,9,19,-14,34,1.2,7,1,2,1,7,1,1,56,17.9,,,,,,,
663,Chris Therien,26,PHI,D,78,3,16,19,5,80,5,2,1,0,1,13,2,1,102,2.9,,,,,,,
686,Oleg Tverdovsky,21,PHX,D,46,7,12,19,1,12,3.8,3,4,0,1,5,7,0,83,8.4,,,,,,,
691,Shaun Van Allen,30,OTT,C,80,4,15,19,4,48,0.8,4,0,0,0,13,1,1,104,3.8,,,,,,,
712,Steve Washburn,22,FLA,C,58,11,8,19,-6,32,1.4,7,4,0,2,5,2,1,61,18,,,,,,,
16,Jason Arnott,23,EDM,RW,35,5,13,18,-16,78,1,4,1,0,0,7,6,0,100,5,,,,,,,
46,Todd Bertuzzi,22,NYI,LW,52,7,11,18,-19,58,0.7,6,1,0,1,8,3,0,63,11.1,,,,,,,
68,Donald Brashear,26,VAN,LW,77,9,9,18,-9,372,0.4,9,0,0,1,9,0,0,64,14.1,,,,,,,
100,Bob Carpenter,34,NJD,LW,66,9,9,18,-4,22,1.1,8,0,1,1,6,1,2,81,11.1,,,,,,,
130,Russ Courtnall,32,LAK,RW,58,12,6,18,-2,27,1.4,7,1,4,4,3,3,0,97,12.4,,,,,,,
160,Gerald Diduck,32,PHX,D,78,8,10,18,14,118,5.5,7,1,0,4,9,0,1,104,7.7,,,,,,,
171,Shean Donovan,23,TOT,RW,67,8,10,18,6,70,1.2,8,0,0,0,10,0,0,81,9.9,,,,,,,
179,Steve Dubinsky,27,CHI,C,82,5,13,18,-6,57,0.2,4,0,1,0,10,0,3,112,4.5,,,,,,,
192,Pat Falloon,25,TOT,RW,58,8,10,18,-8,16,1,5,3,0,0,6,4,0,136,5.9,,,,,,,
201,Tom Fitzgerald,29,TOT,C,80,12,6,18,-4,79,0.9,10,0,2,1,6,0,0,119,10.1,,,,,,,
214,Bruce Gardiner,25,OTT,C,55,7,11,18,2,50,1.5,7,0,0,0,11,0,0,64,10.9,,,,,,,
312,Mike Keane,30,NYR,RW,70,8,10,18,-12,47,0.6,6,2,0,0,8,2,0,113,7.1,,,,,,,
414,Josef Marha,21,TOT,LW,23,9,9,18,4,4,2.4,6,3,0,0,5,4,0,31,29,,,,,,,
422,Richard Matvichuk,24,DAL,D,74,3,15,18,7,63,5.6,3,0,0,0,13,2,0,71,4.2,,,,,,,
429,Sandy McCarthy,25,TOT,RW,66,8,10,18,-19,241,0.3,7,1,0,1,6,4,0,94,8.5,,,,,,,
459,Ethan Moreau,22,CHI,LW,54,9,9,18,0,73,1.5,7,2,0,0,9,0,0,87,10.3,,,,,,,
475,Rem Murray,25,EDM,C,61,9,9,18,-9,39,1,5,2,2,0,6,3,0,59,15.3,,,,,,,
549,Vinny Prospal,22,PHI,C,41,5,13,18,-10,17,0.9,1,4,0,0,8,5,0,60,8.3,,,,,,,
564,Dave Reid,33,DAL,LW,65,6,12,18,-15,14,0.3,3,3,0,1,9,3,0,90,6.7,,,,,,,
643,Mike Sullivan,29,BOS,C,77,5,13,18,-1,34,0.5,5,0,0,2,12,1,0,83,6,,,,,,,
654,Petr Svoboda,31,PHI,D,56,3,15,18,19,83,5.3,1,2,0,0,9,6,0,44,6.8,,,,,,,
683,Darren Turcotte,29,STL,C,62,12,6,18,6,26,1.6,9,3,0,1,4,1,1,75,16,,,,,,,
718,Brad Werenka,28,PIT,D,71,3,15,18,15,46,5.6,1,2,0,0,9,4,2,50,6,,,,,,,
11,Mikael Andersson,31,TBL,LW,72,6,11,17,-4,29,0.7,5,0,1,1,9,0,2,105,5.7,,,,,,,
114,Dino Ciccarelli*,37,TBL,RW,34,11,6,17,-14,42,1.7,8,3,0,3,5,1,0,104,10.6,,,,,,,
144,J.J. Daigneault,32,MDA,D,53,2,15,17,-10,28,2.2,1,1,0,1,7,8,0,74,2.7,,,,,,,
146,Mathieu Dandenault,21,DET,RW,68,5,12,17,5,43,0.6,5,0,0,0,12,0,0,75,6.7,,,,,,,
193,Sergei Fedorov*,28,DET,RW,21,6,11,17,10,25,2.2,4,2,0,2,9,2,0,68,8.8,,,,,,,
203,Adam Foote,26,COL,D,77,3,14,17,-3,124,3.9,3,0,0,1,12,1,1,64,4.7,,,,,,,
285,Brad Isbister,20,PHX,LW,66,9,8,17,4,102,1,8,1,0,1,7,1,0,115,7.8,,,,,,,
388,Trevor Linden,27,NYI,RW,25,10,7,17,-1,33,2.3,5,3,2,1,3,3,1,59,16.9,,,,,,,
469,Gord Murphy,30,FLA,D,79,6,11,17,-3,46,3.7,3,3,0,0,8,1,2,123,4.9,,,,,,,
500,Jeff Norton,32,TOT,D,56,4,13,17,-32,44,1.2,0,4,0,0,10,3,0,61,6.6,,,,,,,
503,Sean O'Donnell,26,LAK,D,80,2,15,17,7,179,4,2,0,0,1,10,3,2,71,2.8,,,,,,,
520,James Patrick,34,CGY,D,60,6,11,17,-2,26,3.2,5,1,0,1,6,3,2,57,10.5,,,,,,,
595,Geoff Sanderson,25,CAR,LW,40,7,10,17,-4,14,1.4,5,2,0,0,8,2,0,96,7.3,,,,,,,
596,Tomas Sandstrom,33,MDA,LW,77,9,8,17,-25,64,-0.2,6,2,1,0,6,2,0,136,6.6,,,,,,,
616,Chris Simon,26,WSH,LW,28,7,10,17,-1,38,1.8,3,4,0,1,5,5,0,71,9.9,,,,,,,
621,John Slaney,25,PHX,D,55,3,14,17,-3,24,3.1,2,1,0,1,8,6,0,74,4.1,,,,,,,
622,Jiri Slegr,26,PIT,D,73,5,12,17,10,109,5.4,3,1,1,0,7,4,1,131,3.8,,,,,,,
671,Mark Tinordi,31,WSH,D,47,8,9,17,9,39,4.9,7,0,1,0,8,0,1,57,14,,,,,,,
722,Jason Wiemer,21,TBL,LW,67,8,9,17,-9,132,0.9,6,2,0,0,9,0,0,106,7.5,,,,,,,
755,Peter Zezel,32,VAN,C,25,5,12,17,13,2,2.1,3,2,0,1,10,1,1,37,13.5,,,,,,,
57,Radek Bonk,22,OTT,C,65,7,9,16,-13,16,0.5,6,1,0,0,6,3,0,93,7.5,,,,,,,
63,Philippe Boucher,24,LAK,D,45,6,10,16,6,49,3.6,5,1,0,0,8,2,0,80,7.5,,,,,,,
85,Jan Bulis,19,WSH,C,48,5,11,16,-5,18,0.8,5,0,0,0,10,1,0,37,13.5,,,,,,,
114,Dino Ciccarelli*,37,FLA,RW,28,5,11,16,-2,28,1.4,3,2,0,1,7,4,0,57,8.8,,,,,,,
128,Sylvain Cote,32,WSH,D,59,1,15,16,-5,36,3.4,1,0,0,0,13,1,1,83,1.2,,,,,,,
143,Alexandre Daigle,22,OTT,RW,38,7,9,16,-7,8,1.3,3,4,0,2,5,4,0,68,10.3,,,,,,,
168,Hnat Domenichelli,21,CGY,LW,31,9,7,16,4,6,2,8,1,0,1,7,0,0,70,12.9,,,,,,,
178,Ted Drury,26,MDA,LW,73,6,10,16,-10,82,0.1,5,0,1,0,10,0,0,110,5.5,,,,,,,
232,Travis Green,27,MDA,C,22,5,11,16,-10,16,1.3,4,1,0,0,7,4,0,42,11.9,,,,,,,
431,Alyn McCauley,20,TOR,C,60,6,10,16,-7,6,0.6,6,0,0,1,8,2,0,77,7.8,,,,,,,
442,Eric Messier,24,COL,D,62,4,12,16,4,20,4,4,0,0,0,6,6,0,66,6.1,,,,,,,
496,Andrei Nikolishin,24,WSH,C,38,6,10,16,1,14,1.4,5,1,0,1,8,2,0,40,15,,,,,,,
530,Chris Phillips,19,OTT,D,72,5,11,16,2,38,5.1,3,2,0,2,5,6,0,107,4.7,,,,,,,
553,Stephane Quintal,29,MTL,D,71,6,10,16,13,97,4.9,6,0,0,0,10,0,0,88,6.8,,,,,,,
625,Jason Smith,24,TOR,D,81,3,13,16,-5,100,4,3,0,0,0,13,0,0,97,3.1,,,,,,,
655,Don Sweeney,31,BOS,D,59,1,15,16,12,24,4.8,1,0,0,0,14,1,0,55,1.8,,,,,,,
743,Jason York,27,OTT,D,73,3,13,16,8,62,5.4,3,0,0,0,8,5,0,109,2.8,,,,,,,
16,Jason Arnott,23,NJD,RW,35,5,10,15,-8,21,0.9,2,3,0,2,6,4,0,99,5.1,,,,,,,
46,Todd Bertuzzi,22,VAN,LW,22,6,9,15,2,63,1.7,4,1,1,1,5,3,1,39,15.4,,,,,,,
47,Craig Berube,32,WSH,LW,74,6,9,15,-3,189,0.3,6,0,0,0,9,0,0,68,8.8,,,,,,,
50,James Black,28,CHI,RW,52,10,5,15,-8,8,1,7,2,1,3,2,2,1,90,11.1,,,,,,,
99,Keith Carney,27,CHI,D,60,2,13,15,-7,73,3.3,1,0,1,0,11,0,2,53,3.8,,,,,,,
198,Ray Ferraro,33,LAK,C,40,6,9,15,-10,42,0.7,6,0,0,2,6,3,0,45,13.3,,,,,,,
201,Tom Fitzgerald,29,FLA,C,69,10,5,15,-4,57,0.7,9,0,1,1,5,0,0,105,9.5,,,,,,,
234,Mike Grier,23,EDM,RW,66,9,6,15,-3,73,0.8,8,1,0,1,6,0,0,90,10,,,,,,,
247,Roman Hamrlik,23,TBL,D,37,3,12,15,-18,22,1.6,2,1,0,0,2,10,0,86,3.5,,,,,,,
291,Andreas Johansson,24,PIT,RW,50,5,10,15,4,20,1,4,0,1,0,8,1,1,49,10.2,,,,,,,
373,Grant Ledyard,36,VAN,D,49,2,13,15,-2,14,2.3,1,1,0,0,11,1,1,57,3.5,,,,,,,
490,Rob Niedermayer,23,FLA,C,33,8,7,15,-9,41,1.2,3,5,0,2,6,1,0,64,12.5,,,,,,,
558,Mike Rathje,23,SJS,D,81,3,12,15,-4,59,4.1,2,1,0,0,11,1,0,61,4.9,,,,,,,
566,Pascal Rheaume,24,STL,LW,48,6,9,15,4,35,1,5,1,0,0,7,2,0,45,13.3,,,,,,,
591,Ruslan Salei,23,MDA,D,66,5,10,15,7,70,3.9,4,1,0,0,6,4,0,104,4.8,,,,,,,
667,Scott Thornton,27,MTL,C,67,6,9,15,0,158,0.3,5,1,0,1,8,1,0,51,11.8,,,,,,,
717,Chris Wells,22,FLA,LW,61,5,10,15,4,47,0.7,4,0,1,0,6,1,3,57,8.8,,,,,,,
749,Zarley Zalapski,29,TOT,D,63,3,12,15,-13,63,2.1,0,2,1,1,8,4,0,73,4.1,,,,,,,
60,Sebastien Bordeleau,22,MTL,C,53,6,8,14,5,36,0.8,3,2,1,0,4,4,0,55,10.9,,,,,,,
169,Tie Domi,28,TOR,RW,80,4,10,14,-5,365,-0.2,4,0,0,0,10,0,0,72,5.6,,,,,,,
173,Jim Dowd,29,CGY,C,48,6,8,14,10,12,1.2,5,0,1,0,7,1,0,58,10.3,,,,,,,
182,Karl Dykhuis,25,TBL,D,78,5,9,14,-8,110,3.7,4,0,1,0,8,1,0,91,5.5,,,,,,,
199,Viacheslav Fetisov*,39,DET,D,58,2,12,14,4,72,3.4,2,0,0,1,8,4,0,55,3.6,,,,,,,
241,Alexei Gusarov,33,COL,D,72,4,10,14,9,42,4.5,3,0,1,1,8,1,1,47,8.5,,,,,,,
261,Jonas Hoglund,25,CGY,LW,50,6,8,14,-9,16,0.4,6,0,0,0,8,0,0,124,4.8,,,,,,,
323,Jon Klemm,28,COL,D,67,6,8,14,-3,30,3.6,6,0,0,0,8,0,0,60,10,,,,,,,
343,Todd Krygier,32,WSH,RW,45,2,12,14,-3,30,0.5,2,0,0,1,9,3,0,71,2.8,,,,,,,
436,Jay McKee,20,BUF,D,56,1,13,14,-1,42,2.8,1,0,0,0,5,6,2,55,1.8,,,,,,,
446,Kelly Miller,34,WSH,RW,76,7,7,14,-2,41,0.3,4,0,3,3,7,0,0,68,10.3,,,,,,,
556,Paul Ranheim,32,CAR,LW,73,5,9,14,-11,28,-0.2,4,0,1,2,9,0,0,77,6.5,,,,,,,
610,Darrin Shannon,28,PHX,LW,58,2,12,14,4,26,0.2,2,0,0,0,12,0,0,57,3.5,,,,,,,
682,Darcy Tucker,22,TBL,C,35,6,8,14,-8,89,1,4,1,1,0,7,0,1,44,13.6,,,,,,,
692,Darren Van Impe,24,TOT,D,69,3,11,14,-6,40,3.5,1,2,0,0,5,5,1,71,4.2,,,,,,,
77,Jeff Brown,31,CAR,D,32,3,10,13,-1,16,2.5,0,3,0,0,5,5,0,57,5.3,,,,,,,
139,Randy Cunneyworth,36,OTT,LW,71,2,11,13,-14,63,-0.5,1,1,0,0,9,2,0,81,2.5,,,,,,,
324,Mike Knuble,25,DET,RW,53,7,6,13,2,16,0.7,7,0,0,0,6,0,0,54,13,,,,,,,
346,Scott Lachance,25,NYI,D,63,2,11,13,-11,45,2.6,1,1,0,0,9,2,0,62,3.2,,,,,,,
380,Jean-Yves Leroux,21,CHI,LW,66,6,7,13,-2,55,0.3,6,0,0,0,7,0,0,57,10.5,,,,,,,
413,Bryan Marchment,28,TOT,D,61,2,11,13,-3,144,3.2,2,0,0,0,5,4,2,56,3.6,,,,,,,
429,Sandy McCarthy,25,CGY,RW,52,8,5,13,-18,170,0.1,7,1,0,1,2,3,0,68,11.8,,,,,,,
470,Joe Murphy,30,STL,RW,27,4,9,13,8,22,1.3,2,2,0,0,8,1,0,52,7.7,,,,,,,
499,Mattias Norstrom,26,LAK,D,73,1,12,13,14,90,3.9,1,0,0,0,8,4,0,61,1.6,,,,,,,
508,Jeff Odgers,28,COL,RW,68,5,8,13,5,213,0.3,5,0,0,0,8,0,0,47,10.6,,,,,,,
620,Brian Skrudland,34,TOT,C,72,7,6,13,-6,49,0.2,7,0,0,1,6,0,0,55,12.7,,,,,,,
705,Scott Walker,24,VAN,C,59,3,10,13,-8,164,-0.3,2,0,1,1,10,0,0,40,7.5,,,,,,,
711,Todd Warriner,24,TOR,LW,45,5,8,13,5,20,1,5,0,0,1,8,0,0,73,6.8,,,,,,,
762,Andrei Zyuzin,20,SJS,D,56,6,7,13,8,66,4.3,4,2,0,2,5,2,0,72,8.3,,,,,,,
62,Joel Bouchard,24,CGY,D,44,5,7,12,0,57,2.5,4,0,1,1,5,1,1,51,9.8,,,,,,,
89,Shawn Burr,31,SJS,LW,42,6,6,12,2,50,0.9,6,0,0,0,6,0,0,63,9.5,,,,,,,
91,Adam Burt,29,CAR,D,76,1,11,12,-6,106,3,0,0,1,0,10,1,0,51,2,,,,,,,
94,Dan Bylsma,27,LAK,C,65,3,9,12,9,33,0.1,3,0,0,0,8,0,1,57,5.3,,,,,,,
171,Shean Donovan,23,COL,RW,47,5,7,12,3,48,0.6,5,0,0,0,7,0,0,57,8.8,,,,,,,
