Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,season
175,168,Kirby Dach,20,CHI,C,9,1,4,5,-1,0,0.3,1,0,0,0,4,0,0,16,6.3,169,18:50,7,4,38,57,40.0,20202021
176,169,Evgenii Dadonov,31,OTT,RW,44,12,5,17,-9,2,1.5,12,0,0,3,4,1,0,78,15.4,708,16:06,23,32,0,1,0.0,20202021
177,170,Rasmus Dahlin,20,BUF,D,42,4,14,18,-33,14,1.1,3,1,0,0,6,8,0,79,5.1,878,20:54,33,57,0,0,,20202021
178,171,Michael Dal Colle,24,NYI,LW,20,1,3,4,3,4,0.3,1,0,0,0,3,0,0,10,10.0,232,11:36,8,23,0,2,0.0,20202021
179,172,Zac Dalpe,31,CBJ,RW,7,1,1,2,0,0,0.2,1,0,0,0,1,0,0,10,10.0,62,8:53,5,7,4,19,17.4,20202021
180,173,Phillip Danault,27,MTL,C,40,4,17,21,19,20,2.1,4,0,0,0,16,0,1,59,6.8,675,16:52,17,46,349,324,51.9,20202021
181,174,Brandon Davidson,29,BUF,D,6,0,0,0,-4,4,-0.2,0,0,0,0,0,0,0,7,0.0,92,15:20,5,14,0,0,,20202021
182,175,Jeremy Davies,24,NSH,D,14,0,1,1,3,8,0.6,0,0,0,0,1,0,0,16,0.0,207,14:49,5,10,0,0,,20202021
183,176,Calvin de Haan,29,CHI,D,42,1,9,10,-14,12,0.8,1,0,0,1,8,1,0,54,1.9,793,18:53,82,98,0,0,,20202021
184,177,Jacob de La Rose,25,STL,LW,13,0,1,1,-2,7,-0.2,0,0,0,0,1,0,0,13,0.0,133,10:12,8,22,34,39,46.6,20202021
185,178,Chase De Leo,25,ANA,C,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,13,13:26,0,1,4,8,33.3,20202021
186,179,Jean-Sebastien Dea,26,BUF,C,1,0,0,0,-1,2,0.0,0,0,0,0,0,0,0,2,0.0,6,5:33,0,0,0,0,,20202021
187,180,Anthony DeAngelo,25,NYR,D,6,0,1,1,-6,4,-0.3,0,0,0,0,0,1,0,13,0.0,111,18:29,6,3,0,0,,20202021
188,181,Alex DeBrincat,23,CHI,RW,39,21,20,41,8,8,5.5,14,7,0,5,12,8,0,119,17.6,801,20:32,17,42,11,14,44.0,20202021
189,182,Jake Debrusk,24,BOS,LW,27,4,5,9,-2,4,0.7,2,2,0,1,4,1,0,54,7.4,410,15:11,13,26,5,7,41.7,20202021
190,183,Danny DeKeyser,30,DET,D,35,2,5,7,-3,14,1.5,2,0,0,0,5,0,0,27,7.4,618,17:40,53,38,0,0,,20202021
191,184,Michael Del Zotto,30,CBJ,D,41,4,6,10,12,6,3.1,4,0,0,0,6,0,0,61,6.6,679,16:34,40,96,0,0,,20202021
192,185,Ty Dellandrea,20,DAL,C,25,3,2,5,0,23,0.3,1,2,0,0,1,1,0,30,10.0,317,12:40,10,46,45,53,45.9,20202021
193,186,Dylan DeMelo,27,WPG,D,39,0,5,5,6,14,1.6,0,0,0,0,5,0,0,29,0.0,651,16:41,46,56,0,0,,20202021
194,187,Jason Demers,32,ARI,D,31,0,3,3,-4,24,0.7,0,0,0,0,3,0,0,30,0.0,541,17:27,22,51,0,0,,20202021
195,188,Grigori Denisenko,20,FLA,LW,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,2,0.0,21,10:33,1,2,0,0,,20202021
196,189,Travis Dermott,24,TOR,D,39,2,3,5,-4,19,0.6,2,0,0,0,3,0,0,32,6.3,497,12:45,26,31,0,0,,20202021
197,190,Nicolas Deslauriers,29,ANA,LW,38,4,5,9,-1,47,0.7,4,0,0,1,5,0,0,45,8.9,433,11:24,18,105,0,1,0.0,20202021
198,191,Phillip Di Giuseppe,27,NYR,LW,27,1,7,8,1,6,0.5,1,0,0,0,7,0,0,42,2.4,301,11:09,15,74,3,4,42.9,20202021
199,192,Jason Dickinson,25,DAL,C,37,5,5,10,-4,12,0.4,5,0,0,2,4,1,0,44,11.4,603,16:17,40,52,116,137,45.8,20202021
200,193,Brenden Dillon,30,WSH,D,43,2,13,15,11,40,2.9,2,0,0,0,12,0,1,36,5.6,819,19:02,48,102,0,0,,20202021
201,194,Christian Djoos,26,DET,D,35,2,8,10,-12,14,1.0,1,1,0,0,6,2,0,38,5.3,529,15:07,26,10,0,0,,20202021
202,195,Noah Dobson,21,NYI,D,34,3,9,12,4,6,2.5,3,0,0,0,6,3,0,50,6.0,558,16:25,35,28,0,0,,20202021
203,196,Max Domi,25,CBJ,LW,44,7,12,19,-13,53,1.1,5,2,0,1,11,1,0,81,8.6,652,14:48,9,13,119,117,50.4,20202021
204,197,Ryan Donato,24,SJS,C,42,6,13,19,-10,10,1.3,4,2,0,1,9,4,0,95,6.3,559,13:19,20,46,23,34,40.4,20202021
205,198,Joonas Donskoi,28,COL,RW,42,15,13,28,14,8,3.8,11,4,0,2,11,2,0,61,24.6,591,14:04,20,11,13,17,43.3,20202021
206,199,Drew Doughty,31,LAK,D,42,8,22,30,-5,20,5.2,2,6,0,0,11,10,1,78,10.3,1131,26:56,64,64,0,0,,20202021
207,200,Nic Dowd,30,WSH,C,43,8,2,10,3,24,0.8,8,0,0,2,2,0,0,46,17.4,629,14:38,34,66,337,267,55.8,20202021
208,201,Justin Dowling,30,DAL,C,19,1,4,5,-3,4,0.1,1,0,0,0,3,1,0,22,4.5,224,11:48,2,12,29,36,44.6,20202021
209,202,Leon Draisaitl,25,EDM,C,42,22,39,61,23,16,7.9,11,10,1,6,25,14,0,123,17.9,930,22:09,9,28,431,341,55.8,20202021
210,203,Sheldon Dries,26,COL,C,3,0,0,0,1,4,0.0,0,0,0,0,0,0,0,1,0.0,23,7:49,0,6,0,1,0.0,20202021
211,204,Jonathan Drouin,25,MTL,LW,40,2,21,23,-6,16,1.2,2,0,0,0,16,5,0,71,2.8,651,16:17,6,39,21,24,46.7,20202021
212,205,Jamie Drysdale,18,ANA,D,13,2,3,5,0,6,1.0,2,0,0,0,2,1,0,15,13.3,239,18:21,10,4,0,0,,20202021
213,206,Dillon Dube,22,CGY,C,38,7,9,16,-2,12,1.5,5,2,0,0,9,0,0,60,11.7,517,13:36,12,43,7,3,70.0,20202021
214,207,Pierre-Luc Dubois,22,TOT,LW,33,9,10,19,-2,18,1.9,8,1,0,3,6,4,0,54,16.7,505,15:18,19,42,129,170,43.1,20202021
215,207,Pierre-Luc Dubois,22,WPG,LW,28,8,10,18,0,16,1.9,7,1,0,2,6,4,0,47,17.0,433,15:27,16,40,96,142,40.3,20202021
216,207,Pierre-Luc Dubois,22,CBJ,LW,5,1,0,1,-2,2,0.0,1,0,0,1,0,0,0,7,14.3,73,14:31,3,2,33,28,54.1,20202021
217,208,Matt Duchene,30,NSH,C,23,3,5,8,-11,4,0.1,2,1,0,0,3,2,0,52,5.8,385,16:44,5,14,156,131,54.4,20202021
218,209,Anthony Duclair,25,FLA,LW,30,4,13,17,10,10,1.8,4,0,0,1,12,1,0,75,5.3,454,15:08,5,24,0,2,0.0,20202021
219,210,Mathew Dumba,26,MIN,D,36,6,8,14,2,38,2.9,5,1,0,1,5,3,0,68,8.8,798,22:11,53,53,0,0,,20202021
220,211,Brian Dumoulin,29,PIT,D,27,2,7,9,13,8,2.3,2,0,0,0,6,0,1,33,6.1,602,22:18,41,42,0,0,,20202021
221,212,Vince Dunn,24,STL,D,40,6,12,18,-7,16,2.5,4,2,0,0,9,3,0,73,8.2,777,19:25,49,30,0,0,,20202021
222,213,Christian Dvorak,24,ARI,C,44,12,11,23,-6,12,2.2,6,5,1,4,9,2,0,77,15.6,816,18:33,32,33,427,379,53.0,20202021
223,214,Ryan Dzingel,28,TOT,C,29,8,4,12,-2,12,1.4,6,2,0,0,3,1,0,38,21.1,378,13:03,8,34,2,7,22.2,20202021
224,214,Ryan Dzingel,28,OTT,C,18,6,2,8,0,10,1.1,6,0,0,0,1,1,0,29,20.7,233,12:57,5,24,2,5,28.6,20202021
225,214,Ryan Dzingel,28,CAR,C,11,2,2,4,-2,2,0.3,0,2,0,0,2,0,0,9,22.2,145,13:12,3,10,0,2,0.0,20202021
226,215,Cody Eakin,29,BUF,C,41,2,4,6,-7,12,-0.2,2,0,0,0,4,0,0,34,5.9,543,13:14,17,31,250,203,55.2,20202021
227,216,Jordan Eberle,30,NYI,RW,42,14,13,27,12,10,3.7,13,1,0,2,10,3,0,100,14.0,708,16:51,13,24,3,4,42.9,20202021
228,217,Alexander Edler,34,VAN,D,36,0,6,6,-8,32,0.8,0,0,0,0,6,0,0,68,0.0,754,20:57,78,63,0,0,,20202021
229,218,Joel Edmundson,27,MTL,D,40,2,9,11,28,19,3.8,2,0,0,0,9,0,0,62,3.2,807,20:11,55,72,0,0,,20202021
230,219,Nikolaj Ehlers,24,WPG,LW,43,18,25,43,17,9,5.7,13,5,0,5,18,7,0,134,13.4,724,16:51,11,20,1,0,100.0,20202021
231,220,Jack Eichel,24,BUF,C,21,2,16,18,-9,6,1.1,1,1,0,1,8,8,0,61,3.3,430,20:30,15,20,195,197,49.7,20202021
232,221,Aaron Ekblad,24,FLA,D,35,11,11,22,5,33,4.7,5,6,0,3,6,5,0,101,10.9,878,25:05,27,24,0,0,,20202021
233,222,Mattias Ekholm,30,NSH,D,37,5,12,17,10,6,4.1,5,0,0,1,9,2,1,85,5.9,843,22:47,40,16,0,0,,20202021
234,223,Oliver Ekman-Larsson,29,ARI,D,34,2,17,19,-16,18,1.9,0,2,0,0,7,10,0,59,3.4,708,20:50,18,55,0,0,,20202021
235,224,Lars Eller,31,WSH,C,31,7,12,19,1,12,1.9,7,0,0,2,9,3,0,43,16.3,485,15:39,12,19,229,214,51.7,20202021
236,225,Ryan Ellis,30,NSH,D,24,3,7,10,-9,8,1.4,1,2,0,0,5,2,0,51,5.9,582,24:15,41,14,0,0,,20202021
237,226,Pierre Engvall,24,TOR,LW,34,3,5,8,2,10,0.4,3,0,0,0,5,0,0,44,6.8,402,11:49,10,31,89,117,43.2,20202021
238,227,Tyler Ennis,31,EDM,C,28,3,6,9,1,6,0.7,3,0,0,2,6,0,0,36,8.3,342,12:13,6,43,6,3,66.7,20202021
239,228,Mackenzie Entwistle,21,CHI,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,6,6:03,0,3,0,0,,20202021
240,229,Loui Eriksson,35,VAN,LW,7,0,1,1,-3,2,-0.1,0,0,0,0,1,0,0,5,0.0,67,9:35,1,1,1,0,100.0,20202021
241,230,Joel Eriksson Ek,24,MIN,C,41,13,7,20,9,16,2.6,13,0,0,2,5,2,0,90,14.4,707,17:15,32,74,285,326,46.6,20202021
242,231,Adam Erne,25,DET,LW,36,11,6,17,-2,26,2.1,8,3,0,0,3,3,0,57,19.3,473,13:09,15,67,12,8,60.0,20202021
243,232,Jake Evans,24,MTL,C,36,2,5,7,1,27,0.2,1,0,1,0,4,0,1,40,5.0,405,11:15,21,63,151,156,49.2,20202021
244,233,Robby Fabbri,25,DET,C,30,10,8,18,3,16,2.3,10,0,0,5,6,2,0,58,17.2,518,17:16,17,34,83,107,43.7,20202021
245,234,Dante Fabbro,22,NSH,D,38,2,9,11,-1,23,2.2,1,1,0,1,9,0,0,57,3.5,735,19:20,56,31,0,0,,20202021
246,235,Radek Faksa,27,DAL,C,40,5,7,12,-2,18,0.5,4,0,1,0,6,1,0,74,6.8,705,17:37,36,78,319,253,55.8,20202021
247,236,Joel Farabee,20,PHI,LW,41,15,15,30,-5,10,3.1,12,3,0,1,11,4,0,89,16.9,666,16:14,15,44,2,6,25.0,20202021
248,237,David Farrance,21,NSH,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,1,0.0,14,13:46,1,1,0,0,,20202021
249,238,Hudson Fasching,25,ARI,RW,4,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,6,0.0,38,9:35,1,3,0,0,,20202021
250,239,Jesper Fast,29,CAR,RW,36,6,11,17,-2,10,1.4,5,1,0,1,8,3,0,30,20.0,547,15:11,19,60,10,19,34.5,20202021
251,240,Justin Faulk,28,STL,D,42,6,10,16,9,23,3.8,5,1,0,1,7,2,1,91,6.6,1022,24:20,65,96,0,0,,20202021
252,241,Mario Ferraro,22,SJS,D,42,1,13,14,-6,14,2.1,1,0,0,0,9,4,0,52,1.9,945,22:30,68,126,0,0,,20202021
253,242,Kevin Fiala,24,MIN,LW,37,14,12,26,-5,37,2.9,8,6,0,3,8,4,0,120,11.7,639,17:16,12,20,5,10,33.3,20202021
254,243,Valtteri Filppula,36,DET,C,26,4,6,10,-3,12,0.8,4,0,0,1,6,0,0,13,30.8,389,14:58,10,8,72,91,44.2,20202021
255,244,Christian Fischer,23,ARI,RW,40,0,4,4,-10,4,-0.7,0,0,0,0,4,0,0,32,0.0,486,12:09,21,119,9,10,47.4,20202021
256,245,Haydn Fleury,24,TOT,D,36,1,0,1,-6,8,0.3,1,0,0,0,0,0,0,49,2.0,495,13:44,40,47,0,0,,20202021
257,245,Haydn Fleury,24,CAR,D,35,1,0,1,-6,6,0.3,1,0,0,0,0,0,0,48,2.1,476,13:36,40,46,0,0,,20202021
258,245,Haydn Fleury,24,ANA,D,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,19,18:46,0,1,0,0,,20202021
259,246,Warren Foegele,24,CAR,LW,38,8,8,16,4,14,1.8,8,0,0,0,8,0,0,60,13.3,517,13:36,10,46,13,11,54.2,20202021
260,247,Steven Fogarty,27,BUF,C,8,1,2,3,2,8,0.4,1,0,0,0,2,0,0,4,25.0,94,11:47,9,3,6,5,54.5,20202021
261,248,Marcus Foligno,29,MIN,LW,24,7,9,16,13,33,2.3,6,0,1,1,9,0,0,25,28.0,348,14:31,14,63,2,7,22.2,20202021
262,249,Nick Foligno,33,CBJ,LW,42,7,9,16,-3,28,1.0,6,1,0,0,5,1,3,73,9.6,762,18:09,35,109,114,128,47.1,20202021
263,250,Callan Foote,22,TBL,D,34,1,2,3,8,25,1.4,1,0,0,0,2,0,0,39,2.6,442,13:00,28,36,0,0,,20202021
264,251,Derek Forbort,28,WPG,D,43,2,8,10,2,35,2.2,2,0,0,0,8,0,0,54,3.7,906,21:04,91,65,0,0,,20202021
265,252,Alex Formenton,21,OTT,LW,10,3,0,3,3,0,0.6,2,0,1,0,0,0,0,15,20.0,118,11:50,3,14,0,3,0.0,20202021
266,253,Filip Forsberg,26,NSH,C,34,11,18,29,-8,14,3.0,8,3,0,3,10,8,0,116,9.5,623,18:20,13,43,3,5,37.5,20202021
267,254,Gustav Forsling,24,FLA,D,30,3,7,10,8,6,2.5,2,1,0,0,4,3,0,64,4.7,586,19:32,29,21,0,0,,20202021
268,255,Liam Foudy,20,CBJ,C,18,0,3,3,1,6,0.0,0,0,0,0,3,0,0,32,0.0,224,12:28,5,10,2,8,20.0,20202021
269,256,Cam Fowler,29,ANA,D,44,3,14,17,-8,16,2.7,3,0,0,0,10,4,0,61,4.9,964,21:54,32,19,0,0,,20202021
270,257,Adam Fox,22,NYR,D,41,5,34,39,16,10,6.6,2,2,1,1,15,18,1,81,6.2,1005,24:31,75,11,0,1,0.0,20202021
271,258,Trent Frederic,22,BOS,C,36,4,1,5,-5,55,0.2,4,0,0,3,1,0,0,41,9.8,410,11:23,13,50,31,30,50.8,20202021
272,259,Mark Friedman,25,TOT,D,6,1,1,2,1,4,0.4,1,0,0,0,1,0,0,4,25.0,59,9:54,2,9,0,1,0.0,20202021
273,259,Mark Friedman,25,PHI,D,4,0,0,0,-2,4,-0.1,0,0,0,0,0,0,0,3,0.0,44,11:01,2,5,0,1,0.0,20202021
274,259,Mark Friedman,25,PIT,D,2,1,1,2,3,0,0.6,1,0,0,0,1,0,0,1,100.0,15,7:40,0,4,0,0,,20202021
275,260,Martin Frk,27,LAK,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,9,9:21,0,1,0,0,,20202021
276,261,Byron Froese,29,CGY,C,6,1,0,1,1,2,0.2,1,0,0,0,0,0,0,2,50.0,50,8:18,4,8,12,19,38.7,20202021
277,262,Michael Frolik,32,MTL,LW,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,23,11:39,0,4,0,0,,20202021
278,263,Morgan Frost,21,PHI,C,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,20,10:14,0,0,10,10,50.0,20202021
279,264,Kurtis Gabriel,27,SJS,RW,11,0,0,0,1,55,-0.1,0,0,0,0,0,0,0,4,0.0,84,7:40,10,46,0,0,,20202021
280,265,Sam Gagner,31,DET,C,30,5,5,10,0,9,0.9,5,0,0,1,5,0,0,58,8.6,448,14:56,7,4,51,66,43.6,20202021
281,266,Alex Galchenyuk,26,TOT,C,21,2,5,7,-1,10,0.4,1,1,0,0,5,0,0,42,4.8,252,12:00,6,28,3,2,60.0,20202021
282,266,Alex Galchenyuk,26,TOR,C,13,1,5,6,5,4,0.6,1,0,0,0,5,0,0,25,4.0,176,13:33,5,16,3,2,60.0,20202021
283,266,Alex Galchenyuk,26,OTT,C,8,1,0,1,-6,6,-0.2,0,1,0,0,0,0,0,17,5.9,76,9:30,1,12,0,0,,20202021
284,267,Brendan Gallagher,28,MTL,RW,35,14,9,23,10,16,3.3,11,3,0,2,9,0,0,106,13.2,525,15:01,12,46,23,19,54.8,20202021
285,268,Dylan Gambrell,24,SJS,C,38,5,6,11,-8,11,0.4,4,0,1,1,6,0,0,38,13.2,600,15:47,41,62,214,276,43.7,20202021
286,269,Jake Gardiner,30,CAR,D,19,0,7,7,2,2,1.2,0,0,0,0,4,3,0,17,0.0,298,15:41,9,14,0,0,,20202021
287,270,Rhett Gardner,24,DAL,C,21,1,1,2,-7,4,-0.3,1,0,0,0,1,0,0,18,5.6,209,9:58,7,37,37,53,41.1,20202021
288,271,Conor Garland,24,ARI,RW,43,10,21,31,-2,24,3.1,8,2,0,1,16,5,0,115,8.7,763,17:44,18,20,6,13,31.6,20202021
289,272,Adam Gaudette,24,VAN,C,33,4,3,7,-13,12,0.1,4,0,0,0,1,2,0,59,6.8,359,10:54,20,12,50,65,43.5,20202021
290,273,Frederick Gaudreau,27,PIT,C,13,1,3,4,2,2,0.2,1,0,0,0,2,0,1,17,5.9,178,13:40,6,9,74,64,53.6,20202021
291,274,Johnny Gaudreau,27,CGY,LW,43,15,16,31,0,4,3.6,8,7,0,4,7,9,0,81,18.5,799,18:35,8,8,0,1,0.0,20202021
292,275,Frederik Gauthier,25,ARI,C,2,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,13,6:45,1,1,6,10,37.5,20202021
293,276,Julien Gauthier,23,NYR,RW,27,2,6,8,-3,14,0.5,2,0,0,0,6,0,0,36,5.6,266,9:50,9,50,4,4,50.0,20202021
294,277,Vladislav Gavrikov,25,CBJ,D,43,1,6,7,-8,8,1.1,1,0,0,1,6,0,0,39,2.6,833,19:22,49,56,0,0,,20202021
295,278,Glenn Gawdin,23,CGY,C,5,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,28,5:42,1,9,10,11,47.6,20202021
296,279,Morgan Geekie,22,CAR,C,21,2,0,2,-4,6,-0.1,0,2,0,0,0,0,0,13,15.4,199,9:29,4,20,69,63,52.3,20202021
297,280,Nathan Gerbe,33,CBJ,C,1,0,1,1,1,2,0.1,0,0,0,0,1,0,0,1,0.0,10,9:36,1,2,0,0,,20202021
298,281,Ryan Getzlaf,35,ANA,C,38,4,12,16,-7,39,0.8,1,3,0,1,11,1,0,58,6.9,643,16:56,40,57,282,266,51.5,20202021
299,282,Dennis Gilbert,24,COL,D,3,0,0,0,0,5,0.0,0,0,0,0,0,0,0,0,,20,6:43,1,2,0,0,,20202021
300,283,Mark Giordano,37,CGY,D,43,8,14,22,-6,8,3.9,5,3,0,2,10,4,0,94,8.5,957,22:15,82,34,0,0,,20202021
301,284,Samuel Girard,22,COL,D,41,5,26,31,17,12,5.6,5,0,0,0,17,9,0,71,7.0,964,23:31,39,26,0,0,,20202021
302,285,Claude Giroux,33,PHI,C,40,11,20,31,-3,12,2.8,10,1,0,1,13,7,0,88,12.5,712,17:47,3,25,362,263,57.9,20202021
303,286,Cody Glass,21,VEG,C,27,4,6,10,6,8,1.0,0,4,0,0,5,1,0,28,14.3,393,14:32,9,10,110,149,42.5,20202021
304,287,Luke Glendening,31,DET,C,42,3,8,11,4,18,0.7,3,0,0,1,8,0,0,55,5.5,616,14:40,39,54,412,253,62.0,20202021
305,288,Alex Goligoski,35,ARI,D,44,1,12,13,6,12,3.2,1,0,0,0,8,4,0,56,1.8,999,22:42,86,60,0,0,,20202021
306,289,Barclay Goodrow,27,TBL,RW,42,6,9,15,9,34,1.4,6,0,0,1,9,0,0,55,10.9,627,14:55,26,80,117,123,48.8,20202021
307,290,Shayne Gostisbehere,27,PHI,D,32,8,7,15,-2,4,2.6,4,4,0,0,3,4,0,74,10.8,641,20:02,34,10,0,0,,20202021
308,291,Yanni Gourde,29,TBL,C,42,15,15,30,7,28,3.7,13,2,0,3,12,3,0,90,16.7,715,17:01,16,38,236,235,50.1,20202021
309,292,Mikael Granlund,28,NSH,C,40,11,7,18,-2,8,1.8,7,4,0,1,5,2,0,62,17.7,777,19:25,33,31,175,156,52.9,20202021
310,293,Derek Grant,30,ANA,C,36,5,8,13,2,23,1.2,4,0,1,1,8,0,0,50,10.0,528,14:41,38,50,222,211,51.3,20202021
311,294,Tyler Graovac,27,VAN,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,20,9:58,0,3,3,9,25.0,20202021
312,295,Ryan Graves,25,COL,D,42,1,12,13,12,30,2.9,1,0,0,0,12,0,0,83,1.2,823,19:36,77,61,0,0,,20202021
313,296,Andy Greene,38,NYI,D,42,1,3,4,10,6,2.2,1,0,0,0,3,0,0,36,2.8,741,17:38,77,28,0,0,,20202021
314,297,Jordan Greenway,23,MIN,LW,41,5,19,24,5,44,2.1,5,0,0,0,18,1,0,59,8.5,657,16:01,21,63,15,16,48.4,20202021
315,298,Noah Gregor,22,SJS,C,17,3,0,3,-10,4,-0.1,3,0,0,0,0,0,0,28,10.7,184,10:50,4,31,12,34,26.1,20202021
316,299,Mikhail Grigorenko,26,CBJ,C,23,2,6,8,-3,2,0.4,2,0,0,0,6,0,0,22,9.1,303,13:10,13,12,3,10,23.1,20202021
317,300,Rocco Grimaldi,27,NSH,C,36,9,3,12,-5,4,1.3,9,0,0,1,3,0,0,57,15.8,464,12:53,7,18,0,1,0.0,20202021
318,301,Jordan Gross,25,ARI,D,7,0,3,3,-3,2,0.2,0,0,0,0,3,0,0,10,0.0,92,13:11,8,6,0,0,,20202021
319,302,Carl Grundstrom,23,LAK,RW,37,5,3,8,-6,14,0.5,5,0,0,3,1,2,0,51,9.8,464,12:32,18,84,0,3,0.0,20202021
320,303,Matt Grzelcyk,27,BOS,D,25,3,10,13,4,14,2.7,2,1,0,0,5,5,0,59,5.1,489,19:33,24,11,0,0,,20202021
321,304,Radko Gudas,30,FLA,D,42,1,5,6,6,29,1.9,1,0,0,0,5,0,0,69,1.4,751,17:52,55,190,0,0,,20202021
322,305,Erik Gudbranson,29,OTT,D,36,1,2,3,-13,47,0.0,1,0,0,1,2,0,0,53,1.9,651,18:04,51,92,0,0,,20202021
323,306,Jake Guentzel,26,PIT,C,42,20,25,45,9,22,5.4,15,5,0,5,15,9,1,108,18.5,855,20:22,22,31,2,8,20.0,20202021
324,307,Carl Gunnarsson,34,STL,D,12,0,2,2,-2,6,0.2,0,0,0,0,2,0,0,6,0.0,173,14:26,16,9,0,0,,20202021
325,308,Denis Gurianov,23,DAL,RW,41,6,13,19,-2,19,1.5,3,3,0,1,9,4,0,95,6.3,655,15:58,10,50,0,1,0.0,20202021
326,309,Nikita Gusev,28,NJD,LW,20,2,3,5,-12,0,-0.2,2,0,0,0,2,1,0,45,4.4,271,13:32,1,2,0,0,,20202021
327,310,David Gustafsson,20,WPG,C,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,23,5:49,0,0,11,10,52.4,20202021
328,311,Erik Gustafsson,28,PHI,D,24,1,9,10,-2,0,1.3,1,0,0,0,5,4,0,25,4.0,418,17:24,20,20,0,0,,20202021
329,312,Gaetan Haas,29,EDM,F,26,2,1,3,-4,10,-0.2,2,0,0,1,1,0,0,18,11.1,301,11:35,20,27,112,142,44.1,20202021
330,313,Brandon Hagel,22,CHI,LW,40,6,9,15,-5,9,1.1,6,0,0,1,7,1,1,67,9.0,536,13:24,19,43,7,14,33.3,20202021
331,314,Carl Hagelin,32,WSH,LW,43,5,8,13,5,12,0.9,4,0,1,0,8,0,0,60,8.3,617,14:21,16,18,3,10,23.1,20202021
332,315,Robert Hagg,25,PHI,D,25,1,2,3,-1,16,0.6,1,0,0,0,2,0,0,22,4.5,378,15:07,24,78,0,0,,20202021
333,316,Nicolas Hague,22,VEG,D,38,5,9,14,12,22,3.4,5,0,0,0,9,0,0,55,9.1,629,16:32,52,69,0,0,,20202021
334,317,Libor Hajek,22,NYR,D,32,2,1,3,2,8,1.0,2,0,0,1,1,0,0,29,6.9,466,14:35,29,15,0,0,,20202021
335,318,Jani Hakanpaa,28,ANA,D,42,0,1,1,0,31,1.1,0,0,0,0,1,0,0,41,0.0,782,18:37,65,168,0,0,,20202021
336,319,Micheal Haley,34,OTT,C,4,0,0,0,-1,5,-0.1,0,0,0,0,0,0,0,0,,24,6:03,0,10,0,1,0.0,20202021
337,320,Taylor Hall,29,TOT,LW,38,2,17,19,-20,24,0.4,1,1,0,0,12,5,0,91,2.2,708,18:38,11,25,2,9,18.2,20202021
338,320,Taylor Hall,29,BUF,LW,37,2,17,19,-21,24,0.4,1,1,0,0,12,5,0,88,2.3,691,18:41,11,24,2,9,18.2,20202021
339,320,Taylor Hall,29,BOS,LW,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,3,0.0,17,16:43,0,1,0,0,,20202021
340,321,Dougie Hamilton,27,CAR,D,41,6,27,33,14,31,6.2,4,1,1,1,13,14,0,136,4.4,937,22:51,44,38,0,0,,20202021
341,322,Travis Hamonic,30,VAN,D,19,0,2,2,-3,8,0.4,0,0,0,0,2,0,0,38,0.0,348,18:18,42,25,0,1,0.0,20202021
342,323,Fredrik Händemark,27,SJS,C,7,1,0,1,-1,2,0.1,1,0,0,0,0,0,0,4,25.0,69,9:50,1,14,27,25,51.9,20202021
343,324,Noah Hanifin,24,CGY,D,43,4,10,14,1,18,3.1,4,0,0,1,8,2,0,83,4.8,877,20:24,38,28,0,0,,20202021
344,325,Joel Hanley,29,DAL,D,24,0,4,4,3,0,1.0,0,0,0,0,4,0,0,20,0.0,291,12:08,21,25,0,0,,20202021
345,326,Jansen Harkins,23,WPG,C,16,0,0,0,-3,4,-0.3,0,0,0,0,0,0,0,12,0.0,131,8:13,2,4,10,7,58.8,20202021
346,327,Ben Harpur,26,NSH,D,25,0,6,6,2,15,1.3,0,0,0,0,6,0,0,26,0.0,429,17:09,25,29,0,0,,20202021
347,328,Scott Harrington,27,CBJ,D,8,1,2,3,0,6,0.6,1,0,0,0,1,0,1,7,14.3,126,15:47,8,6,0,0,,20202021
348,329,Ryan Hartman,26,MIN,RW,36,6,11,17,0,25,1.5,5,0,1,2,8,2,1,54,11.1,527,14:39,30,34,127,175,42.1,20202021
349,330,Garnet Hathaway,29,WSH,RW,43,4,10,14,8,40,1.2,4,0,0,0,9,0,1,44,9.1,536,12:28,26,139,6,12,33.3,20202021
350,331,Erik Haula,29,NSH,LW,40,4,9,13,1,14,0.9,2,1,1,1,7,2,0,55,7.3,634,15:50,17,49,201,170,54.2,20202021
